site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Micah Groth,113179,1015,188,-7,T32,0,0,0,0,0,0,0,17,28,9,8.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Clay Edwards,91397,1021,189,-6,38,0,0,0,0,0,0,0,17,29,8,9.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Gavin Babcock,80331,1030,190,-5,T39,0,0,0,0,0,0,0,15,31,8,7.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Jakub Semerád,91925,1026,190,-5,T39,0,0,0,0,0,0,0,17,27,10,7.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Nathan Queen,68286,1026,190,-5,T39,0,0,0,0,0,0,0,15,31,8,7.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Jake Monn,98722,1029,191,-4,T42,0,0,0,0,0,0,0,17,26,11,6.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Matt Bell,48950,1020,191,-4,T42,0,0,0,0,0,0,0,14,30,10,4.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Alan Vazquez,198236,993,192,-3,T44,0,0,0,0,0,0,0,14,31,9,5.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Bradley Williams,31644,1031,192,-3,T44,0,0,0,0,0,0,0,14,31,9,5.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Parker Welck,39491,1030,192,-3,T44,0,0,0,0,0,0,0,20,24,10,10.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Wyatt Mahoney,89460,1013,192,-3,T44,0,0,0,0,0,0,0,20,20,14,6.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Gavin Phillips,119504,1018,193,-2,T48,0,0,0,0,0,0,0,15,28,11,4.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Mason Ford,72844,1033,193,-2,T48,0,0,0,0,0,0,0,13,33,8,5.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Austin Turner,54049,1028,194,-1,T50,0,0,0,0,0,0,0,10,35,9,1.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Colten Montgomery,35876,1010,194,-1,T50,0,0,0,0,0,0,0,14,28,12,2.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Ezra Aderhold,121715,1027,194,-1,T50,0,0,0,0,0,0,0,20,21,13,7.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Jaden Rye,153363,1029,194,-1,T50,0,0,0,0,0,0,1,16,23,14,7.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Cale Leiviska,24341,1036,195,0,T54,0,0,0,0,0,0,0,13,31,10,3.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Jamie Kiep,68815,1014,195,0,T54,0,0,0,0,0,0,0,9,37,8,1.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Robert Burridge,96512,1024,195,0,T54,0,0,0,0,0,0,0,18,20,16,2.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Austen Bates,130724,1025,196,1,T57,0,0,0,0,0,0,0,17,26,11,6.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Gavin Rathbun,60436,1022,196,1,T57,0,0,0,0,0,0,1,10,32,11,4.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Connor O'Reilly,99648,1010,197,2,T59,0,0,0,0,0,0,0,13,28,13,0.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Harry Chace,131546,1024,197,2,T59,0,0,0,0,0,0,2,17,18,17,10.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Luke Humphries,69424,1009,198,3,T61,0,0,0,0,0,0,0,13,29,12,1.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Raven Newsom,88212,1030,198,3,T61,0,0,0,0,0,0,0,15,27,12,3.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Zach Arlinghaus,65266,1022,198,3,T61,0,0,0,0,0,0,0,11,32,11,0.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Calvin Lonnquist,145206,1015,199,4,T64,0,0,0,0,0,0,0,13,26,15,-2.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Evan Scott,89394,1027,199,4,T64,0,0,0,0,0,0,0,14,24,16,-2.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Jacob Courtis,56511,1008,200,5,T66,0,0,0,0,0,0,0,16,22,16,0.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Luke Samson,59419,1017,200,5,T66,0,0,0,0,0,0,0,11,31,12,-1.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Miles Sayer,91543,1012,200,5,T66,0,0,0,0,0,0,0,18,22,14,4.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Parker Austin,165881,1008,200,5,T66,0,0,0,0,0,0,0,12,26,16,-4.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Silas Schultz,79047,1031,200,5,T66,0,0,0,0,0,0,0,10,32,12,-2.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Paul Ulibarri,27171,1028,201,6,71,0,0,0,0,0,0,0,10,31,13,-3.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Logan Plake,76846,1007,202,7,72,0,0,0,0,0,0,0,15,21,18,-3.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Chris Clemons,50401,1013,203,8,T73,0,0,0,0,0,0,0,14,23,17,-3.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Eric Oakley,53565,1004,203,8,T73,0,0,0,0,0,0,0,13,24,17,-4.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,J.J. Campbell,170839,1006,203,8,T73,0,0,0,0,0,0,0,11,30,13,-2.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Alden Harris,98091,1023,204,9,T76,0,0,0,0,0,0,0,10,31,13,-3.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Trevon Crowe,67172,1001,204,9,T76,0,0,0,0,0,0,0,7,32,15,-8.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Jacob Blair,52785,1009,205,10,78,0,0,0,0,0,0,0,13,23,18,-5.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Randon Latta,51685,997,206,11,79,0,0,0,0,0,0,0,12,25,17,-5.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Elijah Rider Brandt,143853,1006,207,12,T80,0,0,0,0,0,0,0,10,31,13,-3.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Sawyer Barlow,165190,1003,207,12,T80,0,0,0,0,0,0,0,8,30,16,-8.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,James Conrad,17295,1012,208,13,T82,0,0,0,0,0,0,0,11,25,18,-7.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Justin Rosak,98161,1000,208,13,T82,0,0,0,0,0,0,0,9,29,16,-7.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Cole Redalen,79748,1036,209,14,T84,0,0,0,0,0,0,0,13,23,18,-5.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Matthew Alexander,138103,1007,209,14,T84,0,0,0,0,0,0,0,7,30,17,-10.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Bo McLaughlin,87143,1016,210,15,86,0,0,0,0,0,0,0,10,24,20,-10.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Kevin Jones,41760,1015,214,19,T87,0,0,0,0,0,0,0,7,28,19,-12.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Zach Melton,38631,993,214,19,T87,0,0,0,0,0,0,0,3,35,16,-13.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Noah Feil,242013,999,217,22,89,0,0,0,0,0,0,1,8,24,21,-8.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Corbin Milchesky,153445,992,220,25,90,0,0,0,0,0,0,0,7,25,22,-15.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Jared Stoll,68103,995,223,28,T91,0,0,0,0,0,0,0,11,22,21,-10.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Joey Temali,100818,990,223,28,T91,0,0,0,0,0,0,0,5,24,25,-20.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Lucas Carmichael,151146,1008,227,32,93,0,0,0,0,0,0,0,6,26,22,-16.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Wynn Coggin,155128,979,229,34,94,0,0,0,0,0,0,0,2,25,27,-25.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Albert Tamm,76669,1020,999,5,95,0,0,0,0,0,0,0,5,7,6,-1.0,1.0,3,18
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Cole Hauser,119854,1002,999,12,96,0,0,0,0,0,0,0,0,8,10,-10.0,1.0,3,18
