site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Ryan Bain,196731,998,255,-1,T63,0,0,0,0,0,0,0,13,47,12,1.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Aaron Gossage,35449,1040,256,0,T66,0,0,0,0,0,0,1,15,42,14,6.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Clay Edwards,91397,1020,256,0,T66,0,0,0,0,0,0,0,18,39,15,3.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Emerson Keith,47472,1027,256,0,T66,0,0,0,0,0,0,0,15,45,12,3.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Evan Scott,89394,1026,256,0,T66,0,0,0,0,0,0,0,14,49,9,5.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Braeden Sides,129963,1026,257,1,T70,0,0,0,0,0,0,0,18,40,14,4.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Elijah Rider Brandt,143853,1009,257,1,T70,0,0,0,0,0,0,0,16,42,14,2.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Jason Lawson,165807,1012,257,1,T70,0,0,0,0,0,0,0,18,39,15,3.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Samuel Snider,128704,1002,257,1,T70,0,0,0,0,0,0,0,12,50,10,2.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Zack Wysocki,61722,999,258,2,74,0,0,0,0,0,0,0,16,41,15,1.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Bryson Little,181675,991,259,3,T75,0,0,0,0,0,0,0,18,37,17,1.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Cam Rico,28560,1012,259,3,T75,0,0,0,0,0,0,0,12,50,10,2.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Gavin Phillips,119504,1018,259,3,T75,0,0,0,0,0,0,0,16,44,12,4.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Maximus Meyer,49865,999,260,4,78,0,0,0,0,0,0,0,19,34,19,0.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Ryan Jewell,180216,1003,264,8,79,0,0,0,0,0,0,0,12,45,15,-3.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Isaiah Oliver,102591,1005,194,4,T80,0,0,0,0,0,0,0,7,39,8,-1.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Jake Monn,98722,1030,194,4,T80,0,0,0,0,0,0,0,11,32,11,0.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Cola Di Tullio,193478,1004,195,5,T82,0,0,0,0,0,0,0,13,28,13,0.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Jarod O'Brien,92426,1008,195,5,T82,0,0,0,0,0,0,0,10,32,12,-2.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Jedd Berger,152206,1012,195,5,T82,0,0,0,0,0,0,0,10,32,12,-2.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Christian Dietrich,27984,1000,196,6,T85,0,0,0,0,0,0,0,6,39,9,-3.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Jakub Semerád,91925,1028,196,6,T85,0,0,0,0,0,0,0,11,31,12,-1.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Nolan Johnson,140561,989,196,6,T85,0,0,0,0,0,0,0,11,30,13,-2.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Ty Love,89959,1023,196,6,T85,0,0,0,0,0,0,0,9,32,13,-4.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Ezra Hapner,25000,996,197,7,T89,0,0,0,0,0,0,0,6,38,10,-4.0,1.0,4,54
