site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Knut Valen Håland,35070,1001,177,-12,T37,0,0,0,0,0,0,0,19,28,7,12.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Otto Mäkinen,159317,1021,177,-12,T37,0,0,0,0,0,0,0,22,25,7,15.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Roland Kõur,108695,1022,177,-12,T37,0,0,0,0,0,0,0,20,26,8,12.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Ryan Monn,144929,1019,177,-12,T37,0,0,0,0,0,0,0,23,22,9,14.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Gavin Babcock,80331,1038,178,-11,T45,0,0,0,0,0,0,0,21,24,9,12.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Harper Thompson,60259,1025,178,-11,T45,0,0,0,0,0,0,0,20,27,7,13.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Øyvind Jarnes,41884,1012,178,-11,T45,0,0,0,0,0,0,0,19,27,8,11.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Levi Stout,118179,1020,179,-10,T48,0,0,0,0,0,0,0,24,19,11,13.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Niklas Anttila,91249,1044,179,-10,T48,0,0,0,0,0,0,0,23,21,10,13.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Onni Ruusunen,131002,1031,179,-10,T48,0,0,0,0,0,0,0,19,26,9,10.0,1.0,3,54
