site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Ty Love,89959,1024,255,-7,41,0,0,0,0,0,0,0,27,28,17,10.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Aviel Gomez,127492,1027,256,-6,T42,0,0,0,0,0,0,0,21,38,13,8.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Logan Riding,74221,1001,256,-6,T42,0,0,0,0,0,0,0,26,31,15,11.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Matthew Alexander,138103,1007,256,-6,T42,0,0,0,0,0,0,0,21,39,12,9.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Nathan Sexton,18824,1026,256,-6,T42,0,0,0,0,0,0,0,19,42,11,8.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Paul Ulibarri,27171,1027,256,-6,T42,0,0,0,0,0,0,1,15,46,10,10.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Zach Arlinghaus,65266,1023,256,-6,T42,0,0,0,0,0,0,0,21,36,15,6.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Austin Turner,54049,1027,257,-5,T48,0,0,0,0,0,0,0,26,31,15,11.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Jedd Berger,152206,1011,257,-5,T48,0,0,0,0,0,0,0,22,35,15,7.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Eli Swansen,128050,993,258,-4,T50,0,0,0,0,0,0,0,23,33,16,7.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Lucas Carmichael,151146,1008,258,-4,T50,0,0,0,0,0,0,0,24,31,17,7.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Robert Burridge,96512,1027,258,-4,T50,0,0,0,0,0,0,0,17,44,11,6.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Tim Denna,65766,997,258,-4,T50,0,0,0,0,0,0,0,22,35,15,7.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Jason Lawson,165807,1011,259,-3,54,0,0,0,0,0,0,0,22,33,17,5.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Cam Rico,28560,1015,261,-1,T55,0,0,0,0,0,0,0,18,40,14,4.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Drew Gibson,48346,1019,261,-1,T55,0,0,0,0,1,0,1,18,38,15,18.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Jeremy Koling,33705,1019,261,-1,T55,0,0,0,0,0,0,0,21,35,16,5.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Maximus Meyer,49865,993,261,-1,T55,0,0,0,0,0,0,1,23,28,20,8.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Albert Tamm,76669,1020,262,0,T59,0,0,0,0,0,0,0,20,35,17,3.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Raven Newsom,88212,1031,262,0,T59,0,0,0,0,0,0,0,20,35,17,3.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Emmanuel Torres,68986,1024,263,1,T61,0,0,0,0,0,0,0,18,39,15,3.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Isaiah Oliver,102591,1007,263,1,T61,0,0,0,0,0,0,0,15,45,12,3.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Joey Temali,100818,995,263,1,T61,0,0,0,0,0,0,0,21,33,18,3.0,1.0,4,72
