site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Väinö Mäkelä,59635,1031,176,-13,T34,0,0,0,0,0,0,1,21,23,9,17.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Ezra Robinson,50671,1037,177,-12,T40,0,0,0,0,0,0,0,17,32,5,12.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Harry Chace,131546,1024,177,-12,T40,0,0,0,0,0,0,0,19,29,6,13.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Jake Hebenheimer,43762,1019,177,-12,T40,0,0,0,0,0,0,0,18,30,6,12.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Parker Welck,39491,1030,177,-12,T40,0,0,0,0,0,0,1,19,26,8,16.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Andrew Presnell,63765,1030,178,-11,T44,0,0,0,0,0,0,0,16,33,5,11.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Austen Bates,130724,1025,178,-11,T44,0,0,0,0,0,0,0,19,29,6,13.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,James Conrad,17295,1012,178,-11,T44,0,0,0,0,0,0,0,18,30,6,12.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Colby Schefers,174519,972,179,-10,T47,0,0,0,0,0,0,0,22,20,12,10.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Paul Ulibarri,27171,1028,179,-10,T47,0,0,0,0,0,0,0,16,32,6,10.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Albert Tamm,76669,1020,180,-9,T49,0,0,0,0,0,0,0,18,29,7,11.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Clay Edwards,91397,1021,180,-9,T49,0,0,0,0,0,0,0,13,37,4,9.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Raven Newsom,88212,1030,180,-9,T49,0,0,0,0,0,0,0,19,26,9,10.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Ryan Monn,144929,1021,180,-9,T49,0,0,0,0,0,0,0,16,32,6,10.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Benjamin Callaway,39015,1021,181,-8,T53,0,0,0,0,0,0,0,19,25,10,9.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Jamie Kiep,68815,1014,181,-8,T53,0,0,0,0,0,0,0,16,30,8,8.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Jeremy Koling,33705,1019,181,-8,T53,0,0,0,0,0,0,1,15,30,8,12.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Matthew Alexander,138103,1007,181,-8,T53,0,0,0,0,0,0,0,16,30,8,8.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Rasmus Saukkoriipi,136325,1021,181,-8,T53,0,0,0,0,0,0,0,17,30,7,10.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Silas Schultz,79047,1031,181,-8,T53,0,0,0,0,0,0,0,16,31,7,9.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Wyatt Mahoney,89460,1013,181,-8,T53,0,0,0,0,0,0,0,18,28,8,10.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Andrew Miranda,118426,1015,182,-7,T60,0,0,0,0,0,0,0,15,31,8,7.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Lucas Carmichael,151146,1008,182,-7,T60,0,0,0,0,0,0,0,18,29,7,11.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Abrahan Bahena,53558,1005,183,-6,T62,0,0,0,0,0,0,0,15,31,8,7.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Levi Stout,118179,1025,183,-6,T62,0,0,0,0,0,0,0,15,30,9,6.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Chris Clemons,50401,1013,184,-5,T64,0,0,0,0,0,0,0,14,32,8,6.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Colten Montgomery,35876,1010,184,-5,T64,0,0,0,0,0,0,0,16,27,11,5.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Harper Thompson,60259,1026,184,-5,T64,0,0,0,0,0,0,0,17,27,10,7.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Nathan Queen,68286,1026,184,-5,T64,0,0,0,0,0,0,0,10,40,4,6.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Alden Harris,98091,1023,185,-4,T68,0,0,0,0,0,0,0,11,38,5,6.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Ty Love,89959,1024,185,-4,T68,0,0,0,0,0,0,0,15,29,10,5.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Luke Samson,59419,1017,186,-3,70,0,0,0,0,0,0,0,14,30,10,4.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Jon Lynn,99462,988,187,-2,T71,0,0,0,0,0,0,0,13,33,8,5.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Kevin Jones,41760,1015,187,-2,T71,0,0,0,0,0,0,0,12,33,9,3.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Noah Feil,242013,999,187,-2,T71,0,0,0,0,0,0,0,10,37,7,3.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Evan Scott,89394,1027,188,-1,T74,0,0,0,0,0,0,0,10,35,9,1.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Fredy Meza,100497,1017,188,-1,T74,0,0,0,0,0,0,0,14,29,11,3.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,James Collier,132972,1004,188,-1,T74,0,0,0,0,0,0,0,14,32,8,6.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Jared Stoll,68103,995,188,-1,T74,0,0,0,0,0,0,0,17,25,12,5.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Jayden Torres,108560,992,188,-1,T74,0,0,0,0,0,0,0,13,31,10,3.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Calvin Lonnquist,145206,1015,189,0,T79,0,0,0,0,0,0,0,10,35,9,1.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Dillon Spellman,103705,980,189,0,T79,0,0,0,0,0,0,1,10,33,10,5.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Elias Luukkonen,106059,1014,190,1,T81,0,0,0,0,0,0,0,17,22,15,2.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Elijah Rider Brandt,143853,1006,190,1,T81,0,0,0,0,0,0,0,15,27,12,3.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Bo McLaughlin,87143,1016,191,2,T83,0,0,0,0,0,0,0,9,34,11,-2.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Oiva Päivänsalo,157441,1012,191,2,T83,0,0,0,0,0,0,0,13,27,14,-1.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Logan Plake,76846,1007,192,3,T85,0,0,0,0,0,0,0,10,34,10,0.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Luke Humphries,69424,1009,192,3,T85,0,0,0,0,0,0,0,13,28,13,0.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Gideon Drake,74465,997,193,4,87,0,0,0,0,0,0,0,15,26,13,2.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,J.J. Campbell,170839,1006,194,5,T88,0,0,0,0,0,0,0,11,28,15,-4.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Joona Heinänen,58926,1023,194,5,T88,0,0,0,0,0,0,0,12,28,14,-2.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Zach Melton,38631,993,196,7,90,0,0,0,0,0,0,0,8,35,11,-3.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Jacob Courtis,56511,1008,197,8,T91,0,0,0,0,0,0,0,14,22,18,-4.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Trevor Dominy,74823,1001,197,8,T91,0,0,0,0,0,0,0,6,36,12,-6.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Connor O'Reilly,99648,1010,198,9,T93,0,0,0,0,0,0,0,9,33,12,-3.0,1.0,3,54
